18.141042601568348,-6.138750376898264
18.133487601568348,-6.138750376898264
18.125932601568348,-6.138750376898264
18.07417260156835,-6.138750376898264
18.06661760156835,-6.138750376898264
18.05906260156835,-6.138750376898264
18.007302601568348,-6.138750376898264
17.80242260156835,-6.138750376898264
17.750662601568347,-6.138750376898264
17.743107601568347,-6.138750376898264
17.69134760156835,-6.138750376898264
17.68379260156835,-6.138750376898264
17.67623760156835,-6.138750376898264
17.66868260156835,-6.138750376898264
17.463802601568354,-6.138750376898264
17.412042601568352,-6.138750376898264
17.404487601568352,-6.138750376898264
17.396932601568352,-6.138750376898264
17.389377601568352,-6.138750376898264
17.381822601568352,-6.138750376898264
17.374267601568352,-6.138750376898264
17.366712601568352,-6.138750376898264
17.359157601568352,-6.138750376898264
17.154277601568353,-6.138750376898264
17.146722601568353,-6.138750376898264
16.93984260156835,-6.138750376898264
16.93228760156835,-6.138750376898264
16.727407601568355,-6.138750376898264
16.675647601568354,-6.138750376898264
16.623887601568356,-6.138750376898264
16.419007601568353,-6.138750376898264
16.411452601568353,-6.138750376898264
16.403897601568353,-6.138750376898264
16.396342601568353,-6.138750376898264
16.388787601568353,-6.138750376898264
16.381232601568353,-6.138750376898264
16.373677601568353,-6.138750376898264
16.321917601568355,-6.138750376898264
16.314362601568355,-6.138750376898264
16.306807601568355,-6.138750376898264
16.255047601568354,-6.138750376898264
16.203287601568356,-6.138750376898264
16.195732601568356,-6.138750376898264
16.143972601568354,-6.138750376898264
16.092212601568356,-6.138750376898264
16.084657601568356,-6.138750376898264
16.032897601568354,-6.138750376898264
15.981137601568355,-6.138750376898264
15.929377601568355,-6.138750376898264
15.877617601568355,-6.138750376898264
15.870062601568355,-6.138750376898264
15.818302601568353,-6.138750376898264
15.810747601568353,-6.138750376898264
15.605867601568354,-6.138750376898264
15.598312601568354,-6.138750376898264
15.590757601568354,-6.138750376898264
15.583202601568354,-6.138750376898264
15.575647601568354,-6.138750376898264
15.568092601568354,-6.138750376898264
15.560537601568354,-6.138750376898264
15.552982601568354,-6.138750376898264
15.545427601568354,-6.138750376898264
15.537872601568354,-6.138750376898264
15.530317601568354,-6.138750376898264
15.478557601568355,-6.138750376898264
15.471002601568355,-6.138750376898264
15.463447601568355,-6.138750376898264
15.455892601568355,-6.138750376898264
15.251012601568352,-6.138750376898264
15.243457601568352,-6.138750376898264
15.038577601568354,-6.138750376898264
15.031022601568354,-6.138750376898264
14.977262601568354,-6.138750376898264
14.969707601568354,-6.138750376898264
14.962152601568354,-6.138750376898264
14.755272601568354,-6.138750376898264
14.747717601568354,-6.138750376898264
14.740162601568352,-6.138750376898264
14.688402601568352,-6.138750376898264
14.680847601568352,-6.138750376898264
14.673292601568352,-6.138750376898264
14.621532601568353,-6.138750376898264
14.613977601568353,-6.138750376898264
14.606422601568353,-6.138750376898264
14.598867601568353,-6.138750376898264
14.591312601568353,-6.138750376898264
14.539552601568353,-6.138750376898264
14.531997601568353,-6.138750376898264
14.524442601568353,-6.138750376898264
14.516887601568353,-6.138750376898264
14.509332601568353,-6.138750376898264
14.501777601568353,-6.138750376898264
14.494222601568353,-6.138750376898264
14.486667601568353,-6.138750376898264
14.479112601568353,-6.138750376898264
14.471557601568353,-6.138750376898264
14.464002601568353,-6.138750376898264
14.412242601568352,-6.138750376898264
14.360482601568352,-6.138750376898264
14.352927601568352,-6.138750376898264
14.301167601568352,-6.138750376898264
14.249407601568352,-6.138750376898264
14.241852601568352,-6.138750376898264
14.234297601568352,-6.138750376898264
14.226742601568352,-6.138750376898264
14.174982636519918,-6.138820280030435
14.167427636519918,-6.138820280030435
14.159872636519918,-6.138820280030435
14.152317636519918,-6.138820280030435
13.947437636519918,-6.138820280030435
13.939882636519918,-6.138820280030435
13.932327636519918,-6.138820280030435
13.880567636519919,-6.138820280030435
13.873012636519919,-6.138820280030435
13.865457636519919,-6.138820280030435
13.857902636519919,-6.138820280030435
13.850347636519919,-6.138820280030435
13.842792636519919,-6.138820280030435
13.835237636519919,-6.138820280030435
13.783480340195359,-6.157568391436877
13.775925340195359,-6.157568391436877
13.72416534019536,-6.157568391436877
13.71661034019536,-6.157568391436877
13.66485034019536,-6.157568391436877
13.61309034019536,-6.157568391436877
13.60553534019536,-6.157568391436877
13.59798034019536,-6.157568391436877
13.54622034019536,-6.157568391436877
13.49446034019536,-6.157568391436877
13.48690534019536,-6.157568391436877
13.47935034019536,-6.157568391436877
13.47179534019536,-6.157568391436877
13.46424034019536,-6.157568391436877
13.41248034019536,-6.157568391436877
13.40492534019536,-6.157568391436877
13.35116534019536,-6.157568391436877
13.34361034019536,-6.157568391436877
13.138730340195359,-6.157568391436877
12.93385034019536,-6.157568391436877
12.92629534019536,-6.157568391436877
12.91874034019536,-6.157568391436877
12.91118534019536,-6.157568391436877
12.901630340195359,-6.157568391436877
12.894075340195359,-6.157568391436877
12.886520340195359,-6.157568391436877
12.83476034019536,-6.157568391436877
12.78300034019536,-6.157568391436877
12.77544534019536,-6.157568391436877
12.72368534019536,-6.157568391436877
12.716142968853008,-6.1868790095180435
12.708587968853008,-6.1868790095180435
12.701032968853008,-6.1868790095180435
12.494152968853006,-6.1868790095180435
12.486597968853006,-6.1868790095180435
12.434837968853007,-6.1868790095180435
12.229957968853006,-6.1868790095180435
12.222402968853006,-6.1868790095180435
12.214847968853006,-6.1868790095180435
12.207292968853006,-6.1868790095180435
12.199737968853006,-6.1868790095180435
12.147977968853006,-6.1868790095180435
12.140422968853006,-6.1868790095180435
12.088662968853006,-6.1868790095180435
12.036902968853006,-6.1868790095180435
11.985142968853006,-6.1868790095180435
11.778262968853008,-6.1868790095180435
11.724502968853008,-6.1868790095180435
11.517622968853008,-6.1868790095180435
11.510067968853008,-6.1868790095180435
11.502512968853008,-6.1868790095180435
11.494957968853008,-6.1868790095180435
11.487402968853008,-6.1868790095180435
11.479847968853008,-6.1868790095180435
11.272967968853008,-6.1868790095180435
11.265412968853008,-6.1868790095180435
11.213652968853008,-6.1868790095180435
11.161892968853008,-6.1868790095180435
11.154337968853008,-6.1868790095180435
